7.616871595382690430e-02	9.535413235425949097e-02	7.771099358797073364e-02	-1.030956767499446869e-02	-5.480042845010757446e-02	-4.263330623507499695e-02	-1.700520515441894531e-01	-1.709951758384704590e-01	-2.517399489879608154e-01	7.507883012294769287e-02	-2.426826022565364838e-02	-1.072517707943916321e-01	-2.326475381851196289e-01	9.721570461988449097e-02	-8.507900685071945190e-02	-1.410118341445922852e-01	-6.497313082218170166e-02	-2.108174413442611694e-01	-1.369367837905883789e-01	7.222466170787811279e-02	-2.328680008649826050e-01	-8.573848754167556763e-03	-1.905328035354614258e-01	7.543758954852819443e-03	5.005933810025453568e-03	-1.635031551122665405e-01	-6.519044190645217896e-02	-1.811394393444061279e-01	9.052141755819320679e-02	1.599421054124832153e-01	-1.256136409938335419e-02	-9.378526359796524048e-02
2.396744489669799805e-02	-4.832304269075393677e-02	9.033366441726684570e-01	-8.913701176643371582e-01	1.950568109750747681e-01	7.657705992460250854e-02	5.946438908576965332e-01	-4.814205169677734375e-01	-5.749868229031562805e-02	1.344314962625503540e-01	-2.168097048997879028e-01	-2.876102328300476074e-01	-2.895102202892303467e-01	-5.451462417840957642e-02	-2.694449201226234436e-02	7.347391545772552490e-02	-2.278046309947967529e-01	5.009013786911964417e-02	-3.567059934139251709e-01	7.783495783805847168e-01	-7.635801285505294800e-02	4.197332262992858887e-02	1.292299777269363403e-01	-5.455644726753234863e-01	-4.480833113193511963e-01	9.309281408786773682e-02	8.908993005752563477e-01	-1.384149789810180664e-01	-3.536450386047363281e+00	8.704774975776672363e-01	3.247820138931274414e-01	1.154119521379470825e-01
-9.015528559684753418e-01	-1.606559157371520996e-01	8.673025369644165039e-01	-2.573347985744476318e-01	-1.546058803796768188e-01	1.546138972043991089e-01	-2.099158316850662231e-01	5.403655171394348145e-01	-2.955701947212219238e-02	-2.093016952276229858e-01	-4.138331115245819092e-01	-2.476355284452438354e-01	-1.986834108829498291e-01	2.757289111614227295e-01	-1.572587341070175171e-01	3.586913645267486572e-01	-1.684472411870956421e-01	2.137730270624160767e-01	-2.030909955501556396e-01	3.298456668853759766e-01	2.923488616943359375e-01	-4.317886531352996826e-01	-1.403435915708541870e-01	1.710068583488464355e-01	3.027545511722564697e-01	-1.154778301715850830e-01	-3.090881705284118652e-01	-4.500103294849395752e-01	4.223527908325195312e-01	-1.661629416048526764e-02	-1.291186362504959106e-01	3.298745453357696533e-01
-7.669852733612060547e+00	-2.186357509344816208e-03	-4.819141328334808350e-02	1.928332149982452393e-01	-1.300947189331054688e+00	-4.612300097942352295e-01	1.544967144727706909e-01	4.534459710121154785e-01	7.629339694976806641e-01	-8.758211135864257812e-02	-4.800212010741233826e-02	-2.054154872894287109e-03	2.047003507614135742e-01	3.632730543613433838e-01	-8.474686741828918457e-02	-8.139967918395996094e-03	-3.013361059129238129e-02	-1.785218864679336548e-01	-3.298418596386909485e-02	2.823867797851562500e+00	1.834351271390914917e-01	-2.714489996433258057e-01	-8.068338036537170410e-01	-3.973279297351837158e-01	-3.732312321662902832e-01	-1.381218731403350830e-01	6.252472996711730957e-01	1.071545854210853577e-01	-3.758285045623779297e-01	3.788356482982635498e-01	-3.108517646789550781e+00	-4.168376326560974121e-02
-5.441090464591979980e-02	5.501224473118782043e-02	-9.751996397972106934e-02	1.688091009855270386e-01	-1.197145134210586548e-01	-4.189352691173553467e-01	-4.512621462345123291e-01	-2.495094537734985352e-01	-3.493858277797698975e-01	-7.057545334100723267e-02	2.658210098743438721e-01	5.063983201980590820e-01	1.318214386701583862e-01	1.128056943416595459e-01	1.796630173921585083e-01	-1.745510287582874298e-02	5.807843804359436035e-01	5.402082800865173340e-01	3.743450045585632324e-01	1.380064934492111206e-01	1.108758077025413513e-01	4.989330843091011047e-02	-9.067605435848236084e-02	-2.483688741922378540e-01	-3.714974522590637207e-01	-2.591116353869438171e-02	-1.641268581151962280e-01	-4.128650203347206116e-02	-3.220070302486419678e-01	2.754333242774009705e-02	-2.363544404506683350e-01	2.697075605392456055e-01
4.354680776596069336e-01	-3.911929428577423096e-01	1.863680332899093628e-01	-1.786045134067535400e-01	1.351719647645950317e-01	1.424529403448104858e-01	1.694111675024032593e-01	-3.232697248458862305e-01	-1.628347933292388916e-01	1.457839757204055786e-01	4.399043917655944824e-01	5.056572705507278442e-02	5.579055845737457275e-02	1.591073721647262573e-02	4.585723280906677246e-01	-8.108841776847839355e-01	-1.505164653062820435e-01	1.677188426256179810e-01	-1.062286421656608582e-01	-8.542280644178390503e-02	-5.491963624954223633e-01	3.005667328834533691e-01	1.814954169094562531e-02	-9.197987318038940430e-01	4.210863113403320312e-01	9.324620664119720459e-02	-1.263014793395996094e+00	2.898649275302886963e-01	6.766109466552734375e-01	6.544131785631179810e-03	-7.115097045898437500e-01	1.721505820751190186e-02
-1.449446678161621094e+00	6.946688145399093628e-02	-8.054201006889343262e-01	7.705086469650268555e-02	2.757547199726104736e-01	7.054445799440145493e-03	-3.958475962281227112e-02	1.466556936502456665e-01	-7.182314991950988770e-02	5.245123505592346191e-01	2.987553179264068604e-01	1.554586738348007202e-01	7.437190413475036621e-02	6.975060701370239258e-02	2.709038257598876953e-01	3.277068734169006348e-01	2.314580827951431274e-01	1.628060638904571533e-02	1.412848848849534988e-02	-2.206883132457733154e-01	-3.182586431503295898e-01	-1.932970881462097168e-01	1.039004027843475342e-01	-5.360640883445739746e-01	-3.629578649997711182e-02	1.164142340421676636e-01	1.100159138441085815e-01	5.443819165229797363e-01	1.428906470537185669e-01	-8.792671561241149902e-02	-8.427402973175048828e-01	-6.025699377059936523e-01
-1.860412955284118652e-01	1.054757952690124512e+00	3.448348045349121094e-01	-3.858957588672637939e-01	7.627668380737304688e-01	2.746235765516757965e-02	2.748722396790981293e-02	-6.930246353149414062e-01	-1.437986791133880615e-01	2.956995368003845215e-01	4.316533729434013367e-02	2.350658476352691650e-01	-3.478326275944709778e-02	-8.986268192529678345e-03	-2.475093454122543335e-01	-2.757201194763183594e-01	-4.004779830574989319e-02	3.077877759933471680e-01	-6.833419669419527054e-03	-8.630437403917312622e-02	3.643947467207908630e-02	5.842950940132141113e-01	-4.971657693386077881e-02	-4.852314889430999756e-01	-1.093712672591209412e-01	-6.956971436738967896e-02	4.623353183269500732e-01	4.956316351890563965e-01	5.678408741950988770e-01	5.076822042465209961e-01	1.834270954132080078e-01	-2.527374505996704102e+00
-2.449414283037185669e-01	2.691549956798553467e-01	-1.738484948873519897e-01	5.857486724853515625e-01	-4.597992897033691406e-01	4.800748825073242188e-02	-1.057943049818277359e-02	-1.240991503000259399e-01	-7.569323480129241943e-02	3.767939805984497070e-01	1.133056953549385071e-01	1.400101929903030396e-01	2.065660804510116577e-01	4.373716190457344055e-02	1.841218918561935425e-01	1.925271451473236084e-01	1.905100494623184204e-01	8.901631087064743042e-02	-7.484058290719985962e-02	6.462547779083251953e-01	-3.364236652851104736e-01	-9.911274164915084839e-02	-2.674057614058256149e-03	-7.853129506111145020e-01	3.771530464291572571e-02	7.548270747065544128e-03	-3.260589241981506348e-01	4.121221601963043213e-01	5.577335134148597717e-02	-1.667122989892959595e-01	-3.777150511741638184e-01	-1.051457226276397705e-01
-1.455026417970657349e-01	1.767571568489074707e-01	3.908649086952209473e-01	5.026716589927673340e-01	-4.089080095291137695e-01	4.647576808929443359e-02	3.826225399971008301e-01	-1.923056095838546753e-01	2.165484614670276642e-02	-4.371239542961120605e-01	-1.123025789856910706e-01	-2.014548480510711670e-01	2.485064715147018433e-01	2.701997198164463043e-02	-3.787884861230850220e-02	1.209202855825424194e-01	-7.152102887630462646e-02	3.289457410573959351e-02	-3.479762002825737000e-03	5.266112461686134338e-02	-2.064645439386367798e-01	4.856531620025634766e-01	8.905667811632156372e-02	-3.837538361549377441e-01	1.503507494926452637e-01	-1.447172928601503372e-02	-1.963666379451751709e-01	-1.849361807107925415e-01	3.521314561367034912e-01	5.200145244598388672e-01	-2.194027304649353027e-01	2.687970399856567383e-01
4.359940588474273682e-01	-1.128543093800544739e-01	-1.415725350379943848e-01	2.949341535568237305e-01	-2.195747941732406616e-01	8.475995063781738281e-01	7.089938521385192871e-01	3.866164982318878174e-01	1.229682803153991699e+00	-1.780097782611846924e-01	-3.676497340202331543e-01	-8.004657626152038574e-01	-1.966063678264617920e-01	-7.143332362174987793e-01	-1.842707842588424683e-01	4.443611502647399902e-01	1.654020845890045166e-01	8.784831166267395020e-01	1.989045888185501099e-01	2.134042233228683472e-01	1.278125196695327759e-01	2.800829112529754639e-01	-3.043838776648044586e-03	-5.814596414566040039e-01	5.645298361778259277e-01	-5.581266060471534729e-02	-7.294783592224121094e-01	-8.503788113594055176e-01	-2.971881628036499023e-01	7.442473620176315308e-02	-1.088066697120666504e+00	-3.792476952075958252e-01
-1.130181401968002319e-01	-3.112887740135192871e-01	-2.907708883285522461e-01	-5.008079484105110168e-02	-2.232936024665832520e-01	-3.722944259643554688e-01	-1.636218577623367310e-01	-6.211326271295547485e-02	-2.218139171600341797e-01	-2.632043659687042236e-01	7.352930307388305664e-02	-1.592420935630798340e-01	-1.604770720005035400e-01	-3.727853298187255859e-01	-3.639155626296997070e-01	1.370327267795801163e-02	-4.294652119278907776e-02	-7.123440504074096680e-02	-1.353742741048336029e-02	-5.208644270896911621e-02	-5.873503908514976501e-02	1.299857199192047119e-01	-2.198559641838073730e-01	-3.509579300880432129e-01	-7.829125225543975830e-02	-1.742350636050105095e-03	5.991756170988082886e-02	-9.450891613960266113e-02	-7.788617163896560669e-02	-7.449582964181900024e-02	-1.405920088291168213e-01	-6.222922727465629578e-02
1.046879768371582031e+00	1.413677185773849487e-01	-2.224203646183013916e-01	2.123696953058242798e-01	6.511211991310119629e-01	-3.304053246974945068e-01	-5.839989986270666122e-03	1.275663077831268311e-01	-2.977597415447235107e-01	2.859309315681457520e-01	-1.334026008844375610e-01	1.272568106651306152e-01	-5.409585684537887573e-02	7.795934081077575684e-01	5.345778465270996094e-01	-6.326367706060409546e-02	1.861102133989334106e-01	2.075562626123428345e-01	6.248347833752632141e-02	-3.508728146553039551e-01	-3.212476968765258789e-01	-5.739558935165405273e-01	-5.140998959541320801e-01	2.572506368160247803e-01	3.186037018895149231e-02	-1.286464184522628784e-01	-1.308906823396682739e-01	-1.606601357460021973e+00	3.864800930023193359e-01	-8.102624863386154175e-02	-1.161333024501800537e-01	-1.210040897130966187e-01
-2.381778955459594727e-01	-2.695299088954925537e-01	-3.900406658649444580e-01	-5.122307538986206055e-01	-4.592632353305816650e-01	-3.924322426319122314e-01	-5.096958875656127930e-01	2.368119806051254272e-01	-3.137008845806121826e-01	2.583489120006561279e-01	-4.090104103088378906e-01	-1.706136763095855713e-01	-4.249702692031860352e-01	-3.241708278656005859e-01	-1.781482696533203125e-01	2.182603999972343445e-02	-2.491140551865100861e-02	-1.000521630048751831e-01	-1.407602280378341675e-01	-3.322429656982421875e-01	-4.010564386844635010e-01	-2.770799994468688965e-01	-3.114741742610931396e-01	-1.579980105161666870e-01	-3.824272751808166504e-01	-1.680704653263092041e-01	-3.281596302986145020e-01	-2.941198348999023438e-01	-1.160026639699935913e-01	-9.279505163431167603e-02	-4.642153531312942505e-02	-5.509787201881408691e-01
1.734279282391071320e-02	1.508549004793167114e-01	6.504593417048454285e-03	-1.579092592000961304e-01	8.090975135564804077e-02	1.277589611709117889e-02	6.074404716491699219e-01	-2.929146289825439453e-01	-3.787640482187271118e-02	3.678588941693305969e-02	-3.757979273796081543e-01	-2.924917638301849365e-01	7.682850211858749390e-02	9.685295820236206055e-02	-1.555846482515335083e-01	6.710327416658401489e-02	2.760236524045467377e-02	6.639186292886734009e-02	7.824317365884780884e-02	7.005345821380615234e-01	1.102522909641265869e-01	1.738655269145965576e-01	1.836211234331130981e-02	-1.980846285820007324e+00	-2.077228128910064697e-01	1.507294625043869019e-01	1.060615062713623047e+00	-9.183422662317752838e-03	-1.763690233230590820e+00	-7.353199273347854614e-02	2.110210359096527100e-01	-2.757316920906305313e-03
-2.216734886169433594e-01	-1.373319327831268311e-01	-2.686958909034729004e-01	-5.687621608376502991e-02	4.132103919982910156e-02	-2.513378262519836426e-01	-7.297737151384353638e-02	-1.073828563094139099e-01	-1.284602880477905273e-01	5.509160459041595459e-02	-5.797918513417243958e-02	-2.219512313604354858e-01	-1.811584234237670898e-01	-1.859011799097061157e-01	-2.432011663913726807e-01	1.668345183134078979e-02	-2.482337951660156250e-01	-2.451386153697967529e-01	3.489873558282852173e-02	1.184220239520072937e-01	-1.708135455846786499e-01	3.839367255568504333e-02	-1.018131449818611145e-01	9.766168147325515747e-02	-2.136340141296386719e-01	7.522649317979812622e-02	-2.270516753196716309e-02	-1.684542447328567505e-01	-1.398493945598602295e-01	2.877134457230567932e-02	-4.872011542320251465e-01	-1.070411652326583862e-01
-1.053513959050178528e-01	1.065096408128738403e-01	7.205555438995361328e-01	3.301613731309771538e-03	-3.714031577110290527e-01	-8.717533946037292480e-02	-2.982705235481262207e-01	1.985247135162353516e-01	1.842262595891952515e-02	-1.619817465543746948e-01	8.453375846147537231e-02	1.193126216530799866e-01	-8.449549973011016846e-02	4.455868899822235107e-02	-2.009082734584808350e-01	1.561806201934814453e-01	-4.876102507114410400e-02	-3.391889110207557678e-02	1.004496440291404724e-01	-1.544115394353866577e-01	2.527386844158172607e-01	-4.304199516773223877e-01	1.782101392745971680e-02	1.298113167285919189e-01	-4.049653559923171997e-02	1.352518200874328613e-01	-1.623414605855941772e-01	-2.195758521556854248e-01	2.839272022247314453e-01	-2.087667882442474365e-01	-5.065689608454704285e-02	1.942680478096008301e-01
-1.881073713302612305e-01	1.998863555490970612e-02	5.483692884445190430e-02	-2.341536432504653931e-01	1.028938665986061096e-01	4.077380895614624023e-02	-2.028415501117706299e-01	-4.940411821007728577e-02	2.290276288986206055e-01	2.323273196816444397e-02	-6.847282405942678452e-03	1.348684262484312057e-02	-1.901183724403381348e-01	-4.334589000791311264e-03	-1.189046949148178101e-01	-2.267493903636932373e-01	7.572329044342041016e-02	9.250665316358208656e-04	3.372497484087944031e-02	9.276893734931945801e-02	2.230524830520153046e-02	-3.206628188490867615e-02	-1.789697855710983276e-01	-4.156244173645973206e-02	-1.577710658311843872e-01	1.644268482923507690e-01	-8.960028737783432007e-02	-2.400021404027938843e-01	1.404816508293151855e-01	-8.947601169347763062e-02	-7.598969340324401855e-02	5.811281874775886536e-02
1.643177568912506104e-01	-3.229144588112831116e-02	8.523732423782348633e-02	2.535888254642486572e-01	-2.493265718221664429e-01	-3.174863457679748535e-01	3.717943131923675537e-01	-1.399548798799514771e-01	2.382056117057800293e-01	1.665828227996826172e-01	8.361134529113769531e-01	-2.511976361274719238e-01	4.839513823390007019e-02	-1.982525587081909180e-01	-1.318872440606355667e-02	-2.506999969482421875e-01	1.055661737918853760e-01	-3.695785999298095703e-01	3.718993961811065674e-01	-1.800212264060974121e+00	4.685825109481811523e-02	-4.560975730419158936e-01	1.320460587739944458e-01	-2.209376245737075806e-01	4.646646603941917419e-02	6.880926340818405151e-02	6.088057160377502441e-01	-5.435855314135551453e-02	-1.151115372776985168e-01	2.557448744773864746e-01	-5.243818163871765137e-01	-6.084258854389190674e-02
8.518779650330543518e-03	-1.253771483898162842e-01	3.207578957080841064e-01	4.855932295322418213e-01	-3.938984882552176714e-04	1.978237330913543701e-01	-4.438776075839996338e-01	4.036856591701507568e-01	7.051165401935577393e-02	-1.598614454269409180e-02	-4.989637732505798340e-01	3.424164354801177979e-01	7.661304553039371967e-04	-1.762878745794296265e-01	4.174244701862335205e-01	-1.813784688711166382e-01	-6.458932161331176758e-02	2.270181179046630859e-01	-3.851758539676666260e-01	-3.661990165710449219e-01	-1.185942664742469788e-01	-9.092764556407928467e-02	-1.989145297557115555e-03	-2.832125425338745117e-01	-4.589065611362457275e-01	9.416448883712291718e-04	-1.291806530207395554e-02	7.640932500362396240e-02	-9.500886797904968262e-01	-2.238855212926864624e-01	2.501038312911987305e-01	3.041517734527587891e-01
-5.211433023214340210e-02	-2.157187610864639282e-01	-3.223428428173065186e-01	-8.926720917224884033e-02	-1.220010742545127869e-01	-4.291783571243286133e-01	-2.202871739864349365e-01	-6.366983056068420410e-02	-1.877897232770919800e-01	5.441159754991531372e-02	-1.564490981400012970e-02	2.553105540573596954e-02	2.192870946601033211e-03	-5.453029647469520569e-02	-4.074023291468620300e-02	-1.034889966249465942e-01	-3.247050568461418152e-02	1.452859491109848022e-01	4.610292986035346985e-02	-1.898497641086578369e-01	-2.556655704975128174e-01	2.574646174907684326e-01	-1.437468975782394409e-01	-4.003109335899353027e-01	-2.166007012128829956e-01	-6.418901495635509491e-03	-1.972821801900863647e-01	-1.575136333703994751e-01	3.872480243444442749e-02	-4.579317942261695862e-02	-2.681065201759338379e-01	-2.297269999980926514e-01
-1.642300337553024292e-01	1.511931568384170532e-01	-2.212399244308471680e-01	3.090389946009963751e-04	-3.286963403224945068e-01	-2.690094709396362305e-01	-4.089813530445098877e-01	3.288182616233825684e-02	1.043571904301643372e-01	1.876871287822723389e-01	1.194719448685646057e-01	2.085676044225692749e-01	-4.428235813975334167e-02	-4.406699910759925842e-02	1.219711229205131531e-01	3.268967866897583008e-01	6.623411178588867188e-02	-1.209869161248207092e-01	2.274645268917083740e-01	-7.379221320152282715e-01	6.435862276703119278e-03	-2.171039581298828125e-01	2.066824585199356079e-02	7.764698266983032227e-01	1.372320950031280518e-01	7.512593269348144531e-02	-2.534273564815521240e-01	2.420421689748764038e-01	1.077080130577087402e+00	9.236239194869995117e-01	5.005486607551574707e-01	1.519303917884826660e-01
